operation,msglen,time
decrypt,8192,175
encrypt,8192,145
decrypt,8192,167
encrypt,8192,171
decrypt,8192,153
encrypt,8192,147
decrypt,8192,143
encrypt,8192,148
decrypt,8192,156
encrypt,8192,147
decrypt,8192,147
encrypt,8192,145
decrypt,8192,170
encrypt,8192,147
decrypt,8192,152
encrypt,8192,149
decrypt,8192,147
encrypt,8192,146
decrypt,8192,143
encrypt,8192,143
decrypt,8192,177
encrypt,8192,148
decrypt,8192,147
encrypt,8192,148
decrypt,8192,150
encrypt,8192,147
decrypt,8192,143
encrypt,8192,147
decrypt,8192,158
encrypt,8192,145
decrypt,8192,166
encrypt,8192,147
decrypt,8192,148
encrypt,8192,145
decrypt,8192,171
encrypt,8192,151
decrypt,8192,150
encrypt,8192,147
decrypt,8192,144
encrypt,8192,148
decrypt,8192,153
encrypt,8192,146
decrypt,8192,158
encrypt,8192,145
decrypt,8192,159
encrypt,8192,147
decrypt,8192,147
encrypt,8192,146
decrypt,8192,157
encrypt,8192,147
decrypt,8192,146
encrypt,8192,147
decrypt,8192,169
encrypt,8192,148
decrypt,8192,144
encrypt,8192,149
decrypt,8192,150
encrypt,8192,147
decrypt,8192,171
encrypt,8192,149
decrypt,8192,169
encrypt,8192,149
decrypt,8192,156
encrypt,8192,148
decrypt,8192,155
encrypt,8192,147
decrypt,8192,146
encrypt,8192,148
decrypt,8192,174
encrypt,8192,148
decrypt,8192,264
encrypt,8192,150
decrypt,8192,147
encrypt,8192,145
decrypt,8192,149
encrypt,8192,145
decrypt,8192,169
encrypt,8192,244
decrypt,8192,181
encrypt,8192,166
decrypt,8192,174
encrypt,8192,147
decrypt,8192,164
encrypt,8192,148
decrypt,8192,152
encrypt,8192,255
decrypt,8192,143
encrypt,8192,149
decrypt,8192,147
encrypt,8192,166
decrypt,8192,150
encrypt,8192,167
decrypt,8192,160
encrypt,8192,149
decrypt,8192,156
encrypt,8192,148
decrypt,8192,174
encrypt,8192,143
decrypt,8192,147
encrypt,8192,147
decrypt,8192,144
encrypt,8192,146
decrypt,8192,144
encrypt,8192,149
decrypt,8192,170
encrypt,8192,149
decrypt,8192,156
encrypt,8192,148
decrypt,8192,163
encrypt,8192,145
decrypt,8192,160
encrypt,8192,149
decrypt,8192,155
encrypt,8192,149
decrypt,8192,149
encrypt,8192,148
decrypt,8192,150
encrypt,8192,152
decrypt,8192,145
encrypt,8192,147
decrypt,8192,144
encrypt,8192,145
decrypt,8192,148
encrypt,8192,145
decrypt,8192,147
encrypt,8192,144
decrypt,8192,176
encrypt,8192,148
decrypt,8192,173
encrypt,8192,149
decrypt,8192,167
encrypt,8192,149
decrypt,8192,146
encrypt,8192,147
decrypt,8192,156
encrypt,8192,167
decrypt,8192,175
encrypt,8192,149
decrypt,8192,147
encrypt,8192,149
decrypt,8192,172
encrypt,8192,143
decrypt,8192,150
encrypt,8192,148
decrypt,8192,153
encrypt,8192,149
decrypt,8192,148
encrypt,8192,148
decrypt,8192,154
encrypt,8192,147
decrypt,8192,144
encrypt,8192,147
decrypt,8192,151
encrypt,8192,148
decrypt,8192,145
encrypt,8192,149
decrypt,8192,168
encrypt,8192,147
decrypt,8192,150
encrypt,8192,148
decrypt,8192,150
encrypt,8192,147
decrypt,8192,163
encrypt,8192,145
decrypt,8192,175
encrypt,8192,147
decrypt,8192,143
encrypt,8192,167
decrypt,8192,150
encrypt,8192,148
decrypt,8192,157
encrypt,8192,147
decrypt,8192,157
encrypt,8192,145
decrypt,8192,149
encrypt,8192,152
decrypt,8192,147
encrypt,8192,148
decrypt,8192,242
encrypt,8192,183
decrypt,8192,168
encrypt,8192,167
decrypt,8192,170
encrypt,8192,148
decrypt,8192,261
encrypt,8192,184
decrypt,8192,261
encrypt,8192,149
decrypt,8192,239
encrypt,8192,145
decrypt,8192,167
encrypt,8192,145
decrypt,8192,158
encrypt,8192,149
decrypt,8192,156
encrypt,8192,148
decrypt,8192,175
encrypt,8192,148
decrypt,8192,173
encrypt,8192,148
decrypt,8192,195
encrypt,8192,167
decrypt,8192,166
encrypt,8192,165
decrypt,8192,147
encrypt,8192,146
decrypt,8192,147
encrypt,8192,147
decrypt,8192,156
encrypt,8192,149
decrypt,8192,143
encrypt,8192,148
decrypt,16384,307
encrypt,16384,317
decrypt,16384,353
encrypt,16384,306
decrypt,16384,345
encrypt,16384,292
decrypt,16384,338
encrypt,16384,301
decrypt,16384,333
encrypt,16384,323
decrypt,16384,289
encrypt,16384,325
decrypt,16384,340
encrypt,16384,304
decrypt,16384,341
encrypt,16384,299
decrypt,16384,306
encrypt,16384,297
decrypt,16384,293
encrypt,16384,290
decrypt,16384,286
encrypt,16384,323
decrypt,16384,323
encrypt,16384,289
decrypt,16384,406
encrypt,16384,362
decrypt,16384,295
encrypt,16384,299
decrypt,16384,293
encrypt,16384,298
decrypt,16384,294
encrypt,16384,301
decrypt,16384,336
encrypt,16384,323
decrypt,16384,358
encrypt,16384,295
decrypt,16384,299
encrypt,16384,296
decrypt,16384,345
encrypt,16384,315
decrypt,16384,335
encrypt,16384,321
decrypt,16384,356
encrypt,16384,319
decrypt,16384,312
encrypt,16384,290
decrypt,16384,281
encrypt,16384,293
decrypt,16384,331
encrypt,16384,289
decrypt,16384,336
encrypt,16384,318
decrypt,16384,310
encrypt,16384,296
decrypt,16384,336
encrypt,16384,310
decrypt,16384,369
encrypt,16384,292
decrypt,16384,332
encrypt,16384,290
decrypt,16384,285
encrypt,16384,322
decrypt,16384,356
encrypt,16384,303
decrypt,16384,377
encrypt,16384,320
decrypt,16384,357
encrypt,16384,295
decrypt,16384,290
encrypt,16384,307
decrypt,16384,316
encrypt,16384,311
decrypt,16384,332
encrypt,16384,324
decrypt,16384,317
encrypt,16384,325
decrypt,16384,331
encrypt,16384,331
decrypt,16384,340
encrypt,16384,303
decrypt,16384,339
encrypt,16384,297
decrypt,16384,358
encrypt,16384,315
decrypt,16384,285
encrypt,16384,291
decrypt,16384,315
encrypt,16384,327
decrypt,16384,357
encrypt,16384,317
decrypt,16384,396
encrypt,16384,302
decrypt,16384,318
encrypt,16384,331
decrypt,16384,341
encrypt,16384,304
decrypt,16384,335
encrypt,16384,302
decrypt,16384,353
encrypt,16384,311
decrypt,16384,314
encrypt,16384,317
decrypt,16384,358
encrypt,16384,312
decrypt,16384,335
encrypt,16384,302
decrypt,16384,298
encrypt,16384,289
decrypt,16384,309
encrypt,16384,288
decrypt,16384,333
encrypt,16384,310
decrypt,16384,333
encrypt,16384,303
decrypt,16384,342
encrypt,16384,327
decrypt,16384,331
encrypt,16384,300
decrypt,16384,351
encrypt,16384,314
decrypt,16384,325
encrypt,16384,321
decrypt,16384,293
encrypt,16384,296
decrypt,16384,312
encrypt,16384,295
decrypt,16384,335
encrypt,16384,313
decrypt,16384,337
encrypt,16384,291
decrypt,16384,359
encrypt,16384,303
decrypt,16384,330
encrypt,16384,315
decrypt,16384,321
encrypt,16384,303
decrypt,16384,358
encrypt,16384,321
decrypt,16384,312
encrypt,16384,330
decrypt,16384,331
encrypt,16384,321
decrypt,16384,341
encrypt,16384,326
decrypt,16384,359
encrypt,16384,375
decrypt,16384,371
encrypt,16384,313
decrypt,16384,328
encrypt,16384,312
decrypt,16384,357
encrypt,16384,312
decrypt,16384,341
encrypt,16384,299
decrypt,16384,335
encrypt,16384,290
decrypt,16384,312
encrypt,16384,293
decrypt,16384,335
encrypt,16384,317
decrypt,16384,406
encrypt,16384,333
decrypt,16384,410
encrypt,16384,320
decrypt,16384,336
encrypt,16384,334
decrypt,16384,356
encrypt,16384,304
decrypt,16384,293
encrypt,16384,289
decrypt,16384,368
encrypt,16384,294
decrypt,16384,298
encrypt,16384,322
decrypt,16384,379
encrypt,16384,304
decrypt,16384,362
encrypt,16384,291
decrypt,16384,383
encrypt,16384,291
decrypt,16384,337
encrypt,16384,286
decrypt,16384,306
encrypt,16384,298
decrypt,16384,298
encrypt,16384,333
decrypt,16384,318
encrypt,16384,342
decrypt,16384,333
encrypt,16384,342
decrypt,16384,338
encrypt,16384,315
decrypt,16384,351
encrypt,16384,328
decrypt,16384,338
encrypt,16384,305
decrypt,16384,291
encrypt,16384,313
decrypt,16384,345
encrypt,16384,310
decrypt,16384,343
encrypt,16384,289
decrypt,16384,336
encrypt,16384,310
decrypt,16384,290
encrypt,16384,291
decrypt,16384,433
encrypt,16384,297
decrypt,16384,359
encrypt,16384,323
decrypt,16384,365
encrypt,16384,314
decrypt,16384,348
encrypt,16384,293
decrypt,16384,359
encrypt,16384,296
decrypt,16384,333
encrypt,16384,312
decrypt,16384,323
encrypt,16384,316
decrypt,16384,291
encrypt,16384,290
decrypt,16384,342
encrypt,16384,295
decrypt,16384,342
encrypt,16384,321
decrypt,16384,351
encrypt,16384,290
decrypt,16384,353
encrypt,16384,333
decrypt,16384,294
encrypt,16384,290
decrypt,16384,292
encrypt,16384,313
decrypt,16384,352
encrypt,16384,308
decrypt,16384,332
encrypt,16384,303
decrypt,16384,334
encrypt,16384,341
decrypt,16384,341
encrypt,16384,326
decrypt,16384,338
encrypt,16384,315
decrypt,16384,338
encrypt,16384,312
decrypt,16384,292
encrypt,16384,296
decrypt,16384,359
encrypt,16384,316
decrypt,16384,348
encrypt,16384,291
decrypt,16384,298
encrypt,16384,292
decrypt,16384,337
encrypt,16384,317
decrypt,16384,318
encrypt,16384,311
decrypt,16384,358
encrypt,16384,295
decrypt,16384,338
encrypt,16384,333
decrypt,16384,285
encrypt,16384,320
decrypt,16384,338
encrypt,16384,294
decrypt,16384,305
encrypt,16384,317
decrypt,16384,330
encrypt,16384,295
decrypt,16384,339
encrypt,16384,310
decrypt,16384,360
encrypt,16384,322
decrypt,16384,359
encrypt,16384,304
decrypt,16384,289
encrypt,16384,290
decrypt,16384,285
encrypt,16384,293
decrypt,16384,339
encrypt,16384,312
decrypt,16384,285
encrypt,16384,313
decrypt,16384,293
encrypt,16384,311
decrypt,16384,336
encrypt,16384,290
decrypt,16384,332
encrypt,16384,318
decrypt,16384,355
encrypt,16384,321
decrypt,16384,343
encrypt,16384,333
decrypt,16384,295
encrypt,16384,297
decrypt,16384,336
encrypt,16384,303
decrypt,16384,415
encrypt,16384,297
decrypt,16384,346
encrypt,16384,300
decrypt,16384,346
encrypt,16384,301
decrypt,16384,351
encrypt,16384,342
decrypt,16384,361
encrypt,16384,304
decrypt,16384,339
encrypt,16384,326
decrypt,16384,648
encrypt,16384,314
decrypt,16384,338
encrypt,16384,290
decrypt,16384,332
encrypt,16384,318
decrypt,16384,336
encrypt,16384,313
decrypt,16384,296
encrypt,16384,321
decrypt,16384,336
encrypt,16384,303
decrypt,16384,304
encrypt,16384,290
decrypt,16384,314
encrypt,16384,302
decrypt,16384,301
encrypt,16384,305
decrypt,16384,348
encrypt,16384,336
decrypt,16384,360
encrypt,16384,301
decrypt,16384,346
encrypt,16384,321
decrypt,16384,352
encrypt,16384,294
decrypt,16384,331
encrypt,16384,321
decrypt,16384,328
encrypt,16384,323
decrypt,16384,329
encrypt,16384,291
decrypt,16384,317
encrypt,16384,291
decrypt,16384,351
encrypt,16384,321
decrypt,16384,331
encrypt,16384,327
decrypt,16384,331
encrypt,16384,325
decrypt,16384,359
encrypt,16384,291
decrypt,16384,348
encrypt,16384,322
decrypt,16384,286
encrypt,16384,288
decrypt,16384,286
encrypt,16384,285
decrypt,16384,338
encrypt,16384,309
decrypt,16384,372
encrypt,16384,301
decrypt,16384,341
encrypt,16384,310
decrypt,16384,327
encrypt,16384,289
decrypt,16384,330
encrypt,16384,338
decrypt,16384,350
encrypt,16384,325
decrypt,16384,358
encrypt,16384,327
decrypt,16384,292
encrypt,16384,333
decrypt,16384,312
encrypt,16384,334
decrypt,16384,330
encrypt,16384,296
decrypt,16384,320
encrypt,16384,310
decrypt,16384,338
encrypt,16384,312
decrypt,16384,342
encrypt,16384,326
decrypt,16384,337
encrypt,16384,311
decrypt,16384,292
encrypt,16384,313
decrypt,16384,300
encrypt,16384,306
decrypt,16384,357
encrypt,16384,291
decrypt,16384,305
encrypt,16384,310
decrypt,16384,358
encrypt,16384,290
decrypt,16384,289
encrypt,16384,321
decrypt,16384,337
encrypt,16384,326
decrypt,16384,324
encrypt,16384,303
decrypt,16384,329
encrypt,16384,322
decrypt,16384,331
encrypt,16384,296
decrypt,16384,286
encrypt,16384,324
decrypt,16384,311
encrypt,16384,329
decrypt,16384,339
encrypt,16384,314
decrypt,16384,337
encrypt,16384,291
decrypt,16384,338
encrypt,16384,293
decrypt,16384,359
encrypt,16384,320
decrypt,16384,352
encrypt,16384,298
decrypt,16384,331
encrypt,16384,334
decrypt,16384,349
encrypt,16384,298
decrypt,16384,342
encrypt,16384,329
decrypt,16384,350
encrypt,16384,339
decrypt,16384,331
encrypt,16384,314
decrypt,16384,358
encrypt,16384,302
decrypt,16384,339
encrypt,16384,302
decrypt,16384,299
encrypt,16384,323
decrypt,16384,291
encrypt,16384,290
decrypt,16384,361
encrypt,16384,315
decrypt,16384,300
encrypt,16384,291
decrypt,16384,284
encrypt,16384,318
decrypt,16384,339
encrypt,16384,306
decrypt,16384,333
encrypt,16384,312
decrypt,16384,383
encrypt,16384,311
decrypt,16384,285
encrypt,16384,291
decrypt,16384,336
encrypt,16384,300
decrypt,16384,359
encrypt,16384,306
decrypt,16384,332
encrypt,16384,304
decrypt,16384,332
encrypt,16384,321
decrypt,16384,358
encrypt,16384,303
decrypt,16384,360
encrypt,16384,303
decrypt,16384,369
encrypt,16384,315
decrypt,16384,283
encrypt,16384,289
decrypt,16384,353
encrypt,16384,311
decrypt,16384,352
encrypt,16384,311
decrypt,16384,381
encrypt,16384,320
decrypt,16384,342
encrypt,16384,319
decrypt,16384,323
encrypt,16384,334
decrypt,16384,341
encrypt,16384,333
decrypt,16384,342
encrypt,16384,335
decrypt,16384,300
encrypt,16384,334
decrypt,16384,328
encrypt,16384,342
decrypt,16384,342
encrypt,16384,327
decrypt,16384,344
encrypt,16384,291
decrypt,16384,362
encrypt,16384,313
decrypt,16384,329
encrypt,16384,340
decrypt,16384,325
encrypt,16384,334
decrypt,16384,341
encrypt,16384,344
decrypt,16384,294
encrypt,16384,335
decrypt,16384,328
encrypt,16384,380
decrypt,16384,344
encrypt,16384,332
decrypt,16384,315
encrypt,16384,335
decrypt,16384,361
encrypt,16384,309
decrypt,16384,332
encrypt,16384,324
decrypt,16384,332
encrypt,16384,335
decrypt,16384,335
encrypt,16384,318
decrypt,16384,282
encrypt,16384,316
decrypt,16384,349
encrypt,16384,315
decrypt,16384,356
encrypt,16384,323
decrypt,16384,342
encrypt,16384,314
decrypt,16384,336
encrypt,16384,321
decrypt,16384,329
encrypt,16384,307
decrypt,16384,337
encrypt,16384,291
decrypt,16384,339
encrypt,16384,297
decrypt,16384,359
encrypt,16384,315
decrypt,16384,296
encrypt,16384,298
decrypt,16384,337
encrypt,16384,292
decrypt,16384,337
encrypt,16384,290
decrypt,16384,345
encrypt,16384,309
decrypt,16384,335
encrypt,16384,323
decrypt,16384,329
encrypt,16384,325
decrypt,16384,332
encrypt,16384,294
decrypt,16384,315
encrypt,16384,291
decrypt,16384,349
encrypt,16384,316
decrypt,16384,337
encrypt,16384,323
decrypt,16384,364
encrypt,16384,320
decrypt,16384,359
encrypt,16384,316
decrypt,16384,329
encrypt,16384,302
decrypt,16384,548
encrypt,16384,300
decrypt,16384,385
encrypt,16384,292
decrypt,16384,337
encrypt,16384,335
decrypt,16384,335
encrypt,16384,322
decrypt,16384,330
encrypt,16384,290
decrypt,16384,322
encrypt,16384,292
decrypt,16384,322
encrypt,16384,306
decrypt,16384,317
encrypt,16384,302
decrypt,16384,330
encrypt,16384,304
decrypt,16384,292
encrypt,16384,290
decrypt,16384,357
encrypt,16384,311
decrypt,16384,330
encrypt,16384,301
decrypt,16384,356
encrypt,16384,321
decrypt,16384,323
encrypt,16384,332
decrypt,16384,286
encrypt,16384,290
decrypt,16384,311
encrypt,16384,298
decrypt,16384,302
encrypt,16384,293
decrypt,16384,300
encrypt,16384,324
decrypt,16384,351
encrypt,16384,313
decrypt,16384,329
encrypt,16384,315
decrypt,16384,320
encrypt,16384,313
decrypt,16384,356
encrypt,16384,290
decrypt,16384,359
encrypt,16384,301
decrypt,16384,334
encrypt,16384,306
decrypt,16384,358
encrypt,16384,302
decrypt,16384,350
encrypt,16384,334
decrypt,16384,319
encrypt,16384,313
decrypt,16384,344
encrypt,16384,323
decrypt,16384,300
encrypt,16384,312
decrypt,16384,361
encrypt,16384,309
decrypt,16384,332
encrypt,16384,290
decrypt,16384,318
encrypt,16384,311
decrypt,16384,335
encrypt,16384,316
decrypt,16384,312
encrypt,16384,296
decrypt,16384,322
encrypt,16384,317
decrypt,16384,337
encrypt,16384,304
decrypt,16384,330
encrypt,16384,304
decrypt,16384,333
encrypt,16384,322
decrypt,16384,337
encrypt,16384,317
decrypt,16384,330
encrypt,16384,320
decrypt,16384,333
encrypt,16384,326
decrypt,16384,315
encrypt,16384,317
decrypt,16384,361
encrypt,16384,289
decrypt,16384,329
encrypt,16384,322
decrypt,16384,333
encrypt,16384,293
decrypt,16384,338
encrypt,16384,318
decrypt,16384,331
encrypt,16384,294
decrypt,16384,313
encrypt,16384,310
decrypt,16384,336
encrypt,16384,292
decrypt,16384,284
encrypt,16384,291
decrypt,16384,345
encrypt,16384,330
decrypt,16384,324
encrypt,16384,325
decrypt,16384,331
encrypt,16384,326
decrypt,16384,351
encrypt,16384,334
decrypt,16384,350
encrypt,16384,332
decrypt,16384,310
encrypt,16384,321
decrypt,16384,316
encrypt,16384,292
decrypt,16384,338
encrypt,16384,293
decrypt,16384,291
encrypt,16384,301
decrypt,16384,353
encrypt,16384,323
decrypt,16384,330
encrypt,16384,328
decrypt,16384,359
encrypt,16384,322
decrypt,16384,351
encrypt,16384,315
decrypt,16384,332
encrypt,16384,318
decrypt,16384,281
encrypt,16384,295
decrypt,16384,312
encrypt,16384,317
decrypt,16384,336
encrypt,16384,296
decrypt,16384,310
encrypt,16384,290
decrypt,16384,332
encrypt,16384,291
decrypt,16384,297
encrypt,16384,309
decrypt,16384,288
encrypt,16384,309
decrypt,16384,338
encrypt,16384,335
decrypt,16384,339
encrypt,16384,298
decrypt,16384,344
encrypt,16384,291
decrypt,16384,337
encrypt,16384,313
decrypt,16384,290
encrypt,16384,307
decrypt,16384,341
encrypt,16384,315
decrypt,16384,315
encrypt,16384,291
decrypt,16384,330
encrypt,16384,331
decrypt,16384,341
encrypt,16384,323
decrypt,16384,332
encrypt,16384,292
decrypt,16384,350
encrypt,16384,325
decrypt,16384,355
encrypt,16384,325
decrypt,16384,323
encrypt,16384,323
decrypt,16384,318
encrypt,16384,317
decrypt,16384,347
encrypt,16384,327
decrypt,16384,356
encrypt,16384,315
decrypt,16384,311
encrypt,16384,319
decrypt,16384,548
encrypt,16384,292
decrypt,16384,345
encrypt,16384,304
decrypt,16384,346
encrypt,16384,291
decrypt,16384,330
encrypt,16384,304
decrypt,16384,331
encrypt,16384,316
decrypt,16384,338
encrypt,16384,328
decrypt,16384,430
encrypt,16384,323
decrypt,16384,331
encrypt,16384,325
decrypt,16384,296
encrypt,16384,300
decrypt,16384,330
encrypt,16384,324
decrypt,16384,356
encrypt,16384,314
decrypt,16384,330
encrypt,16384,292
decrypt,16384,358
encrypt,16384,325
decrypt,16384,351
encrypt,16384,303
decrypt,16384,515
encrypt,16384,297
decrypt,16384,291
encrypt,16384,297
decrypt,16384,285
encrypt,16384,311
decrypt,16384,294
encrypt,16384,292
decrypt,16384,336
encrypt,16384,318
decrypt,16384,287
encrypt,16384,292
decrypt,16384,321
encrypt,16384,291
decrypt,16384,336
encrypt,16384,291
decrypt,16384,334
encrypt,16384,302
decrypt,16384,335
encrypt,16384,315
decrypt,16384,295
encrypt,16384,320
decrypt,16384,314
encrypt,16384,305
decrypt,16384,335
encrypt,16384,290
decrypt,16384,291
encrypt,16384,295
decrypt,16384,336
encrypt,16384,294
decrypt,16384,348
encrypt,16384,302
decrypt,16384,331
encrypt,16384,303
decrypt,16384,428
encrypt,16384,296
decrypt,16384,332
encrypt,16384,334
